date,Period,CPI (overall index),FT core,"Excluding energy, food, alcoholic beverages & tobacco"
2020-10-01,One month,-1.4880402336522103,1.8233380934483845,1.5994605857788669
2020-09-01,One month,5.293124446110098,2.257352293737118,5.075632150543763
2020-08-01,One month,-5.9272193372170605,1.7897283887142457,-5.378511109772866
2020-07-01,One month,8.286398592043543,4.565433855990714,5.358389087667814
2020-06-01,One month,2.0646052588757735,2.2205911713513022,1.8893856073999071
2020-05-01,One month,-0.8375891349918563,2.202636300908977,-0.7713208168404595
2020-04-01,One month,-6.572194643866236,1.916472072667345,0.3189197587786907
2020-03-01,One month,-1.4060203720522524,1.9908444848060474,0.2789839486778911
2020-02-01,One month,1.725124907006692,2.623702061133924,2.9976477313673477
2020-01-01,One month,4.757123549506637,2.7914764091627546,2.674003565542038
2019-12-01,One month,-0.5913224648963378,1.9195681835260672,-0.6454169788509656
2019-11-01,One month,3.882735040777141,3.5015294707318354,3.0227983724333107
2019-10-01,One month,-2.7893124782451317,1.889977485419459,0.8528551831769038
2019-09-01,One month,1.2559515021853151,1.8524217751304657,1.0603017796548597
2019-08-01,One month,3.133010716370044,2.7352562960173312,2.764793390775555
2019-07-01,One month,2.732669366348661,2.2622149226396515,1.5039902314859743
2019-06-01,One month,0.7845637730497401,2.418981071043403,1.0023495142534866
2019-05-01,One month,2.5375190022593364,2.0627433570539027,1.9091355508436436
2019-04-01,One month,2.7341275960395706,2.8130134148901313,1.5688096866942836
2019-03-01,One month,0.8428160041463517,1.6605360794933195,1.3912263849187756
2019-02-01,One month,2.293322419908761,2.11556701176478,1.56386495630072
2019-01-01,One month,-0.6617249076576237,2.550420712122496,1.4185348299986522
2018-12-01,One month,1.205864254465605,2.604915702757277,2.4684475779842563
2018-11-01,One month,3.5174678313640406,2.5100690021057037,2.505971806808649
2018-10-01,One month,0.5148056935213807,1.550156420248878,1.1286114240276701
2018-09-01,One month,1.2481137775073758,2.1196070060116137,0.45726171827051854
2018-08-01,One month,6.730457942491053,2.970598102901626,4.672261181198301
2018-07-01,One month,2.1905313587024633,1.7531346392693672,1.1352280632922485
2018-06-01,One month,1.1184457229061584,2.464114972675324,0.7533534594960978
2018-05-01,One month,3.702960403051425,2.0815570941748285,2.5449377112376492
2018-04-01,One month,0.6905413524970871,2.5061023498549164,1.737678593538572
2018-03-01,One month,0.3696428856150069,2.605744488834035,1.2084719529088517
2018-02-01,One month,1.890976086707119,1.9926218566885507,1.934257637567116
2018-01-01,One month,2.5131848305650184,2.6310235213251913,2.323650933101584
2017-12-01,One month,3.344564608076994,2.691193260517579,1.567441485779253
2017-11-01,One month,4.437897735496299,3.4613583548404088,3.005456830721598
2017-10-01,One month,1.0484086785139235,2.760828832827152,1.6060079876334843
2017-09-01,One month,3.924449585543699,3.190323904548953,2.6117536740069003
2017-08-01,One month,4.25186243975193,2.9237836610266146,3.017407458304655
2017-07-01,One month,2.010157568386428,2.7225356855471277,2.0850499563950464
2017-06-01,One month,0.8702181935847042,2.8043406195993548,2.0909169299135666
2017-05-01,One month,3.31318901530544,3.0599239594094545,2.761386991456116
2017-04-01,One month,1.9780608718657167,2.785591101828222,3.985677572334323
2017-03-01,One month,3.195370788195273,3.264570636746031,1.9173031868254142
2017-02-01,One month,5.14950913085741,3.238881396844179,4.200197178803333
2017-01-01,One month,2.3961227888587233,2.864074167974599,0.9637400209658642
2016-12-01,One month,4.528291342347424,3.1284785063281726,3.7286812847106
2016-11-01,One month,3.3807281124204502,2.918597908638968,2.596920744835929
2016-10-01,One month,0.6415894144704559,1.845950029744518,0.918711555457663
2016-09-01,One month,2.6667949391466994,2.343938995323305,2.6498991992262466
2016-08-01,One month,1.323615558895952,2.315550656459286,1.172270998050573
2016-07-01,One month,2.276997334974684,2.1361015587735364,1.6525149448212595
2016-06-01,One month,3.5779724666960666,2.8667048941518924,2.9405659804035755
2016-05-01,One month,1.4699337817320135,2.42442392968264,1.368463581212076
2016-04-01,One month,-2.383984156921959,0.9621924971588746,-1.5058912823131765
2016-03-01,One month,2.8429281183443456,2.7360883873198136,3.7459506841623247
2016-02-01,One month,-0.7013301519758208,1.7535258798914384,0.25811508621831347
2016-01-01,One month,-0.5933103687159602,1.780324533829684,0.8205278519753278
2015-12-01,One month,-0.39672148043032873,1.9877389455868657,1.6013345918701072
2015-11-01,One month,0.400361878064448,2.420541104422447,0.9688014945117951
2015-10-01,One month,1.4299216419481064,1.7774392485716224,2.476851054382556
2015-09-01,One month,-1.4400491824957729,2.2540604466736998,0.5396137842148097
2015-08-01,One month,0.2585354099546189,2.548464793041205,1.0185354450369832
2015-07-01,One month,1.1562695613384744,2.3742484432901394,2.5016222737784366
2015-06-01,One month,1.7535532507309437,2.1580992159678702,0.64939221746525
2015-05-01,One month,1.3767023148098634,2.2036380103077597,1.3157578602063236
2015-04-01,One month,-0.27253605092499855,2.309872197618153,1.2383325658251731
2015-03-01,One month,0.6488726852915239,1.7248053435005528,-0.06808063005889764
2015-02-01,One month,-0.6870060238682418,1.7829021253561643,0.8740997774624004
2015-01-01,One month,-1.7206873538809564,0.9841135373782756,2.121072431879134
2014-12-01,One month,-1.6741035430665185,2.0457368777685137,0.6453353647220883
2014-11-01,One month,-2.129030496729656,1.6728013275365516,0.031008430219214844
2014-10-01,One month,1.2999169221780793,2.0274214442116394,1.4751668652269956
2014-09-01,One month,-0.005956074088764307,1.3554834262967588,0.3087444310438059
2014-08-01,One month,1.8104997984122573,2.5660995428450164,2.433808711089136
2014-07-01,One month,-0.9063697722770603,2.271152743821714,-0.8106816883872381
2014-06-01,One month,3.8673513682948135,3.0499145374317793,3.5523808110333954
2014-05-01,One month,-1.2126050393914123,1.719829705603146,-0.44529922358684804
2014-04-01,One month,1.06650663942498,2.158763529615973,3.1967403937612104
2014-03-01,One month,1.1923626044808344,2.1587650253601236,1.6193621455885099
2014-02-01,One month,2.206757532647896,2.7612942762502355,2.662039377310088
2014-01-01,One month,1.2874388961050753,2.5289862334759974,0.7573703194576398
2013-12-01,One month,3.109117291213792,2.710191533248167,0.9359519871124933
2013-11-01,One month,1.6258982032712588,3.1456287433928187,2.70539934455436
2013-10-01,One month,0.6421696793156739,2.233512772003522,0.7764595416922315
2013-09-01,One month,3.7403687829397736,2.1928497996707224,3.6839627266077146
2013-08-01,One month,2.293756420174353,2.4704005806675897,1.2623617971389889
2013-07-01,One month,2.832524116993529,2.5518913688708453,1.7422519154637106
2013-06-01,One month,-0.5727646647058826,2.530277996619865,0.33564848761766797
2013-05-01,One month,2.2310523664884174,3.0171395935407905,4.120466127687306
2013-04-01,One month,-0.970838412119146,1.6302204405483667,-0.5752234540142842
2013-03-01,One month,2.689782278132258,2.3812324960701305,2.8479338073149396
2013-02-01,One month,4.130120231421741,2.2992317375805196,2.1262939513709167
2013-01-01,One month,2.8449459252169795,2.407040278129426,1.808797806193163
2012-12-01,One month,3.4995301525244216,3.0447853163830163,1.4323194050043009
2012-11-01,One month,2.843246656731857,3.0995011517610664,1.688743266642323
2012-10-01,One month,6.588595031719224,2.680498096231699,5.379110925971364
2012-09-01,One month,3.9046412067554215,2.468895646168263,1.9327156071610396
2012-08-01,One month,3.191454337225186,2.769456135716658,1.4556104039918472
2012-07-01,One month,4.871755750397466,3.0029826802177464,4.138278697837561
2012-06-01,One month,-2.8870286984037596,2.713005715418752,0.6794542722782682
2012-05-01,One month,-1.0304502874406096,1.9953521605604527,1.6666540789449957
2012-04-01,One month,3.6682134263939403,3.2852035705877354,2.879965671954543
2012-03-01,One month,2.169838469723051,2.5326680831982693,2.1022867642624954
2012-02-01,One month,3.331600587443795,3.049951476451823,2.124937487904366
2012-01-01,One month,2.2237195529679177,3.0181432857108366,1.894082933081287
2011-12-01,One month,3.163069193350432,3.3617370341456514,3.030208384192723
2011-11-01,One month,2.8937114236006867,2.6837472182001734,2.1781143687433335
2011-10-01,One month,1.170445193964187,2.197592396409574,1.4351757797549602
2011-09-01,One month,7.432349965992335,2.948426638728518,2.8496037035935062
2011-08-01,One month,4.236238331900943,4.331976592448082,3.4253378033462845
2011-07-01,One month,3.8222430212871084,3.1473704805223965,3.425798728991425
2011-06-01,One month,0.6901630137603254,2.902209148147559,1.0202246182448693
2011-05-01,One month,1.923372380348165,2.9986600703410478,1.0019483448241218
2011-04-01,One month,8.64074547703433,2.941583938446062,6.129604534351052
2011-03-01,One month,1.8847351843493065,2.6495124712099267,1.7882709081142645
2011-02-01,One month,5.12464511069699,3.8107935655790866,4.35264492694607
2011-01-01,One month,9.671118059504934,6.690898589116853,4.509244931193579
2010-12-01,One month,10.025642871617645,3.69885736698065,4.476688794810024
2010-11-01,One month,5.445690591583685,3.6090185394907532,3.214080797525476
2010-10-01,One month,3.6745977653922735,2.504052779985325,2.649813371025056
2010-09-01,One month,-0.2562445542115377,2.9946155629626157,1.7537110040477755
2010-08-01,One month,3.415469917221503,3.2954503428397577,4.193165681431887
2010-07-01,One month,1.3904709902726964,2.8642370210521526,0.3865348685284653
2010-06-01,One month,3.1865301295491033,3.200397230614543,4.975443271863544
2010-05-01,One month,1.8050904337833629,2.8282374937196266,3.189475278136511
2010-04-01,One month,3.3271310215360783,3.217841342444297,1.9137122129064599
2010-03-01,One month,5.523904851462724,3.449307186945554,3.8374159581385126
2010-02-01,One month,0.6529268501025864,2.6871994301656006,1.2770121978928684
2010-01-01,One month,6.570391502698025,3.968210764535496,3.5624340577401714
2009-12-01,One month,4.7510503855422215,3.562397322209521,4.5355027672120185
2009-11-01,One month,4.318085837210961,3.097303610436405,2.6398295459651555
2009-10-01,One month,2.7843019087993914,3.343724247348242,2.5230904498586115
2009-09-01,One month,0.2597078749307702,2.3563443771997226,2.087190220425228
2009-08-01,One month,2.6347847725145312,3.431797715046182,2.3655842355263745
2009-07-01,One month,3.8922837804195476,3.047518176605665,4.0248232157262365
2009-06-01,One month,4.352298365250107,2.7636143740836476,2.113103962888352
2009-05-01,One month,5.355380425991885,3.7087463435650063,3.2621835461586146
2009-04-01,One month,-0.6715313931318079,2.1509926375502997,1.3271416087087484
2009-03-01,One month,0.44353281090845353,2.708064051625351,1.9219260027762308
2009-02-01,One month,6.825687449839979,4.757480035241869,3.7880619649936387
2009-01-01,One month,-0.0391553958616897,2.7523955821255965,1.923483371264778
2008-12-01,One month,-6.3937671900476944,1.0150299333221058,-3.375457717429209
2008-11-01,One month,-0.3471353961115087,3.2166204764988864,2.730751235746398
2008-10-01,One month,-2.159430224669967,2.959624552251655,0.22363488423207123
2008-09-01,One month,6.409194323998224,3.7457940550341386,2.4628931725892755
2008-08-01,One month,4.799058922101529,4.042874762104512,2.0953716245875054
2008-07-01,One month,4.326082180143898,3.982229102608086,1.6394239067499816
2008-06-01,One month,9.06345151305561,3.992889655477582,2.661011935198232
2008-05-01,One month,6.061942841311918,3.9527668637552495,1.7756139734472765
2008-04-01,One month,6.326081273965767,4.162350954120491,2.547145753060187
2008-03-01,One month,3.710822494884858,3.313534518425698,1.580070618867957
2008-02-01,One month,5.2115614334448335,3.339311606031059,0.6659050771003372
2008-01-01,One month,0.8155155339619302,2.6588141200674578,0.5578892789230849
2007-12-01,One month,5.0403132922619776,4.075328879380474,3.914786727663122
2007-11-01,One month,4.159443573718002,2.8175154175069834,0.6181322676612533
2007-10-01,One month,6.579758203067265,3.401671986275799,3.087706121938205
2007-09-01,One month,0.48449480209959983,2.6617093274226287,-0.08968483892601853
2007-08-01,One month,1.6815213515509075,3.3377681669506707,1.7229855104521352
2007-07-01,One month,-2.5845912154118578,2.4524447451237235,-0.04115020300785588
2007-06-01,One month,3.170601829484432,3.2250220428524026,2.16452120167272
2007-05-01,One month,1.413415811200669,2.645156719293998,1.7582733197114564
2007-04-01,One month,0.20365828455646273,3.164399206873317,0.21883659071924022
2007-03-01,One month,3.8976154668413088,3.29339539618686,2.3264135741432046
2007-02-01,One month,1.9237266903546768,3.3072373389922163,1.98231945927132
2007-01-01,One month,-0.3472806211525903,2.3586308207548656,0.9843702996094272
2006-12-01,One month,4.9681144575346,3.70604020118401,2.552789944376843
2006-11-01,One month,4.144663547537286,3.243918636416787,2.3906075364440227
2006-10-01,One month,2.3947356175660683,3.256738406389937,1.5804115219858028
2006-09-01,One month,0.5373234111379466,3.0871989108334494,2.875300977924322
2006-08-01,One month,2.753031826266028,3.565632140167834,1.6006018607418238
2006-07-01,One month,4.077798080649453,3.125760916855606,1.5332408857336777
2006-06-01,One month,4.251929355387163,3.4196622292950005,1.9604771751397632
2006-05-01,One month,4.503132867081505,2.952192581749491,0.6127273149437951
2006-04-01,One month,3.6854803005814007,2.8744236149416995,1.6539837289972104
2006-03-01,One month,0.6472673095610171,2.41400517322706,0.569456021755177
2006-02-01,One month,1.308411436774426,3.2760122927957958,1.4274131646109467
2006-01-01,One month,2.7179944158826075,2.6231661562769637,1.7493468580995097
2005-12-01,One month,1.5024398926461568,3.2310071005772807,0.9293678472496403
2005-11-01,One month,0.8636164910232891,2.944335006950263,0.5629284838910564
2005-10-01,One month,2.2850488254901435,2.8857069039932624,1.5903508739178118
2005-09-01,One month,1.0702054898991342,2.757080311019955,0.013241632953153726
2005-08-01,One month,1.5001720285913178,3.1570749456968588,0.4165225777685633
2005-07-01,One month,5.649862970534292,3.0792616640914567,3.9521795532930115
2005-06-01,One month,1.4228834508734245,2.6274403883560282,0.6966969232961473
2005-05-01,One month,1.8872400659966981,2.948548734358519,2.2269799458080497
2005-04-01,One month,1.0092977413252324,2.214679614686994,1.3952178095840928
2005-03-01,One month,3.217634439525474,2.958351012750957,2.2691844200734224
2005-02-01,One month,0.5368537719554034,2.7222720729742265,0.22022316593202085
2005-01-01,One month,2.2139526390318798,2.47328005054759,1.8316720714973034
2004-12-01,One month,4.176390851364076,3.6595702466713753,2.946377170009362
2004-11-01,One month,3.3808316772341085,3.040874086893596,1.8370351548129271
2004-10-01,One month,3.6574031889922365,3.063338953270511,1.6302806461598873
2004-09-01,One month,0.1037901749323833,2.412502580500267,0.5025853961576399
2004-08-01,One month,0.6987331174904465,3.092981962525343,0.9806274414784877
2004-07-01,One month,1.9138258310061884,2.120751196881186,0.9649705541495468
2004-06-01,One month,0.4336428706983142,3.157540398346358,1.5123424476868097
2004-05-01,One month,2.1975079716409107,2.0868336924315454,1.2661655847920006
2004-04-01,One month,0.5238294472257987,2.282238113820084,1.0181781898313202
2004-03-01,One month,0.00996122462846305,3.1231488436874524,0.0095344980720391
2004-02-01,One month,0.3435481353431413,2.374905908011862,0.852743725542493
2004-01-01,One month,2.704078082905381,3.0730909198497236,2.541985743767494
2003-12-01,One month,1.642634346724603,3.0858089816926313,0.4619562659973431
2003-11-01,One month,0.5017384278799941,2.6403491255469755,0.3621191409266533
2003-10-01,One month,2.2014694225864995,2.4967898308576637,1.1064011983338062
2003-09-01,One month,2.1926691563647127,2.9952302690909836,1.5366746659543296
2003-08-01,One month,1.9942843084830297,2.8474763216463743,0.9821895389011015
2003-07-01,One month,4.4216715290039454,3.465378836207118,2.6920615342940213
2003-06-01,One month,-0.8266950097424064,2.277363938560889,-0.007461800479557912
2003-05-01,One month,-1.826499872056797,2.3847864599793933,0.12950837949294858
2003-04-01,One month,0.04098220581840728,2.0962372141556402,1.2301509625792573
2003-03-01,One month,1.9823947623470284,3.0399691334934085,1.0326888824163438
2003-02-01,One month,2.127615604787292,3.0819718388454023,1.790078836815634
2003-01-01,One month,0.773581003939805,2.615416891417943,-0.03711713183216503
2002-12-01,One month,2.5768526964009553,2.570872423020192,2.688630188745744
2002-11-01,One month,0.8085651731077226,2.2302238352169077,0.9658212816461065
2002-10-01,One month,3.341645754594458,3.2005192844072123,2.830356466997408
2002-09-01,One month,1.2711197553288534,2.9247189325358733,0.6787902104441468
2002-08-01,One month,1.0314157914111055,2.70260884345535,1.1862337394772604
2002-07-01,One month,2.4739741389837144,2.9335995904069287,1.5261689073586826
2002-06-01,One month,0.8796058261897111,3.1938623432863498,2.1008600889491413
2002-05-01,One month,0.17374170355139995,2.6303448554054327,1.6093287600768669
2002-04-01,One month,0.8588334036688128,2.0520089575035323,0.805394279540117
2002-03-01,One month,2.3613012444456016,2.5043167223326477,2.2787916670209407
2002-02-01,One month,-0.6623949455702105,2.850857885831473,0.14938824037376008
2002-01-01,One month,4.715317588124779,2.957464959902371,2.936718948914674
2001-12-01,One month,1.4103722744670533,3.0211343958313273,1.7224148357100288
2001-11-01,One month,-1.3024957047557462,3.02109182145245,1.3502794454286926
2001-10-01,One month,-0.845766794454883,3.014771046827169,-0.11014207171774482
2001-09-01,One month,0.8405222745991203,2.7585988437178566,0.6045233991668786
2001-08-01,One month,2.393482249392642,3.328871748564946,2.8931544419298794
2001-07-01,One month,-2.7577379372995647,2.7605094876933873,0.7071838698678334
2001-06-01,One month,3.362163740908586,3.702248244093534,1.7655953090012666
2001-05-01,One month,6.538746978990129,3.500663501324507,2.1229058400147105
2001-04-01,One month,2.563210313199704,3.7581693448009545,2.764818855781126
2001-03-01,One month,1.5981061088880866,2.9630132752098812,1.0846464808286882
2001-02-01,One month,1.176504942895673,2.854888829743419,1.0005761938365554
2001-01-01,One month,-2.0266671202900377,2.952945937209961,0.8937601914227322
2000-12-01,One month,-1.4683066606864248,2.3671878706337566,0.07757429044152886
2000-11-01,One month,3.5083055572338706,3.277297084233064,0.7895447405438238
2000-10-01,One month,0.7602226779883203,2.7425468191877753,1.3913427660289024
2000-09-01,One month,6.5745339295352645,3.334900946674593,2.748943829694328
2000-08-01,One month,-2.0881890806524472,2.387690708688857,0.4759796980559061
2000-07-01,One month,0.7240762680297941,2.164692935430545,-0.8183637065853788
2000-06-01,One month,2.7481247304681267,2.4619217476550785,-0.0927464219999008
2000-05-01,One month,0.4740525861047118,2.8768101626387077,0.4527675244264229
2000-04-01,One month,-0.7702580227514577,2.011478746243727,-1.1463238113834873
2000-03-01,One month,0.4738996426858266,2.746235914125577,-0.10415286712643912
2000-02-01,One month,1.6523891695120474,2.854533256909322,1.4595535515277591
2000-01-01,One month,-2.715941462388427,2.1782578590155066,-1.8249822229243762
1999-12-01,One month,1.6971462397907144,2.67764544564911,0.3420065062416988
1999-11-01,One month,2.6307012532687413,2.476583196792978,0.8497413904609452
1999-10-01,One month,0.5328830107493854,2.4775146574158606,-0.7391265091277632
1999-09-01,One month,1.915115054980876,2.0300229370305294,0.6262300363468754
1999-08-01,One month,1.1390186135587177,2.4856306674615083,-0.08972780549654225
1999-07-01,One month,-0.06885065743651442,2.318437042800671,-0.30663526484012715
1999-06-01,One month,-0.12060421092131568,3.2308527947029253,0.5297367536152731
1999-05-01,One month,0.7930389944478922,2.897807802209365,0.6731149493301336
1999-04-01,One month,-0.20769659356006942,2.1942177585833327,0.07193121142490266
1999-03-01,One month,4.134361697103195,2.1179289997217765,1.062907878926822
1999-02-01,One month,-0.019742114563248148,2.2953653377448426,-0.13715518432749763
1999-01-01,One month,0.8227518748007645,3.1457462008526638,0.666093266573875
1998-12-01,One month,2.5069181348851055,3.0940017121840926,1.354246076679777
1998-11-01,One month,1.9213425507906612,3.0290183301710742,1.3510253440941256
1998-10-01,One month,1.3983849568107942,2.99535027622935,0.3734828445702387
1998-09-01,One month,2.3657891807794096,3.037855217953677,2.3027651824654827
1998-08-01,One month,2.161124081885646,3.150069880573101,0.7989351924228894
1998-07-01,One month,0.6969788107519692,3.1854505215118514,0.2808773619862315
1998-06-01,One month,-0.5521228929181277,2.077517105439242,0.626292090183922
1998-05-01,One month,3.6846320371671126,3.6710435643579844,2.521315963725357
1998-04-01,One month,0.8669503122095801,1.7662115705605694,-0.05158218281404725
1998-03-01,One month,1.0825913102985973,2.981175659179924,1.5753779586543892
1998-02-01,One month,2.0905559766138504,3.135088085995782,2.602094576524383
1998-01-01,One month,0.06751806256670712,2.9630539384972745,0.30500607825647563
1997-12-01,One month,0.22078345652707387,2.851132055406399,1.232973431850093
1997-11-01,One month,2.281580242224601,2.940664227659756,2.5037000886452665
1997-10-01,One month,2.0954189677698576,3.475644544335249,1.813210447577429
1997-09-01,One month,1.473180090308479,3.1586113254841885,1.396116088395738
1997-08-01,One month,3.4765941217982377,2.9708841800273085,2.2820493929186725
1997-07-01,One month,3.669614354060924,2.5195475500718922,1.92185248146155
1997-06-01,One month,3.8081265980143497,3.831227163781906,1.9684986714980202
1997-05-01,One month,1.117368137702135,2.9659144328184803,1.2586629008926709
1997-04-01,One month,-1.5366438217395806,1.7591967685342669,1.0846003740301091
1997-03-01,One month,0.37831916043649105,3.5140501401482362,2.6261436234380042
1997-02-01,One month,0.7828335292140887,3.01495950508637,0.9945078305641397
1997-01-01,One month,2.346287350770049,3.228131725982639,2.0963424037109046
1996-12-01,One month,2.869937603076278,3.1374342872787375,2.0080095871052306
1996-11-01,One month,2.222058575557506,3.4595388644509986,2.1163804802448505
1996-10-01,One month,1.5062286410480352,3.1508395134444513,1.809550444173591
1996-09-01,One month,3.3227699452811787,3.320198822236111,2.6936605233723654
1996-08-01,One month,3.7357136159167803,3.2777773123728076,1.8863845742233876
1996-07-01,One month,0.06954877011802196,3.499093723607748,1.569129859514673
1996-06-01,One month,2.5056169000302386,3.0557180592777455,2.391660213715263
1996-05-01,One month,1.2254559467574477,2.706533894386662,1.7679952185176262
1996-04-01,One month,-0.4849722101155529,2.5184512834618213,1.7135394361994516
1996-03-01,One month,2.8610223045292926,3.4143487139865516,1.778280270981103
1996-02-01,One month,3.5182773169208037,3.357308723660535,2.8806549309532414
1996-01-01,One month,3.539238454432514,2.9935324109322634,1.5088881078411331
1995-12-01,One month,6.6168856702506496,3.2465477257180653,2.430968426915281
1995-11-01,One month,1.6462010669883398,2.7561355084368384,1.7795579312772425
1995-10-01,One month,-1.2490510005508493,2.865928664679051,1.391143094747771
1995-09-01,One month,3.5060172687036983,3.567067273857338,2.9631964273162392
1995-08-01,One month,3.1942984261911,2.806084980726795,1.488519842254954
1995-07-01,One month,1.6026760764644488,3.570111235211022,1.959544767023047
1995-06-01,One month,2.5999276525390025,4.278952677199621,3.156108898326626
1995-05-01,One month,3.6827111026067394,3.335994650110931,1.9769983961335669
1995-04-01,One month,-0.9208600789331722,2.36406475654197,2.0728925910263207
1995-03-01,One month,4.2981547212856075,3.7147933764448795,2.790654783844304
1995-02-01,One month,3.1414265333443936,3.9929154840177823,1.6223135819132928
1995-01-01,One month,6.985763382436816,3.8547730180416337,3.108371001336141
1994-12-01,One month,4.791494266751184,4.048597698587719,2.3430774735629045
1994-11-01,One month,3.021340089868496,3.5388469607930606,2.783381591652878
1994-10-01,One month,-0.13841825116263085,3.050969517124856,0.9949385469085525
1994-09-01,One month,-0.6344201925684412,1.8069640568209466,0.5391995771951263
1994-08-01,One month,4.250714528307964,4.058886111430944,3.038817799401383
1994-07-01,One month,0.5250134482237101,2.20221470599813,-0.037189126550463136
1994-06-01,One month,1.5259222620621404,3.2483891533101987,1.1623471762002069
1994-05-01,One month,1.5197684995591265,2.3144662685723314,1.7873993491770435
1994-04-01,One month,1.5087360200987332,1.6965066694544584,-0.67538038883308
1994-03-01,One month,1.9020779487656236,3.335534455873741,1.332928540525491
1994-02-01,One month,3.4705063527498803,3.399664229759969,2.7847905634502013
1994-01-01,One month,2.4048983278240232,2.8199544713710827,1.3075519774880195
1993-12-01,One month,3.0184554924968854,2.629483169216152,1.6143911217900708
1993-11-01,One month,-0.6905475171623876,2.755869923213397,0.8845275978513589
1993-10-01,One month,-0.25794197538038244,2.1612937941321015,1.5564099824139088
1993-09-01,One month,3.593241482062326,3.6362759290726814,2.8384756534354683
1993-08-01,One month,2.6211113994081936,4.226114378313393,3.1774611718064394
1993-07-01,One month,4.140913264244084,3.9902818453065363,3.3386838074381364
1993-06-01,One month,0.8478739518051892,2.702662387160304,1.541773231766319
1993-05-01,One month,2.262279137665657,3.0287429986913073,2.2045564182969324
1993-04-01,One month,2.8062885968045848,4.306492889697886,4.37797580169601
1993-03-01,One month,5.580513307656054,4.6085270152154,2.9977269476706203
1993-02-01,One month,5.540603581264358,4.2040595581088045,2.9055973923843625
1993-01-01,One month,-0.7339719855141147,3.1483401961038724,1.1850493182166577
1992-12-01,One month,2.337949692145358,3.877715583415977,1.6298337729358403
1992-11-01,One month,2.862636051959666,3.6665478780506784,1.8878563373429191
1992-10-01,One month,4.852988443648298,4.545658237311864,2.4345722153436444
1992-09-01,One month,2.051998829700352,4.31769935231632,3.0860265423297673
1992-08-01,One month,-0.8414882245608157,2.5267956566655925,0.3008366430476528
1992-07-01,One month,1.928046130241734,3.5138121226395262,2.7308636153937416
1992-06-01,One month,2.1315711210528887,4.2500411365947945,3.236533979513956
1992-05-01,One month,2.002844748931909,4.440350585457365,2.6329116121951213
1992-04-01,One month,1.3753315917444553,2.0147693083812337,-0.167542654289754
1992-03-01,One month,4.978655184982261,4.6336871175159136,5.002513598838165
1992-02-01,One month,3.9925424120534903,4.50008349898111,3.520995077721212
1992-01-01,One month,2.6799252097597703,4.033935735802673,4.527927926167474
1991-12-01,One month,3.1016352323108842,4.773207311317322,5.327050930995569
1991-11-01,One month,6.9663379319214735,4.727039166122665,5.280230288015941
1991-10-01,One month,5.5796491234848755,4.750412297235977,6.126055907662664
1991-09-01,One month,1.8551074837480197,3.8154961232707265,5.1581990822946455
1991-08-01,One month,7.027810153394087,6.477603112519004,8.176655467869187
1991-07-01,One month,4.715098375629667,5.2401784075506495,5.766779879873951
1991-06-01,One month,8.373814916470135,5.9311066679170965,7.1340644949762
1991-05-01,One month,6.390588695248578,6.827742877672918,6.635509740884227
1991-04-01,One month,30.750846807105383,12.706435615872614,19.423498009308094
1991-03-01,One month,3.3041162020552406,5.111939281376401,4.970687651648542
1991-02-01,One month,5.609083177628449,5.928588962488351,7.354666304449919
1991-01-01,One month,4.984435754181327,6.390189577131154,6.248460249616206
1990-12-01,One month,2.1552576134397095,5.83572347370194,6.978428335147568
1990-11-01,One month,3.3864799513575683,5.771743612304572,7.375739739071707
1990-10-01,One month,9.468780741392123,6.041781862750668,7.992718336025484
1990-09-01,One month,11.11969861694182,6.290441315792244,7.85602785019317
1990-08-01,One month,11.860983624352507,7.01039145820146,7.702555771260267
1990-07-01,One month,5.952682181800739,5.622704546239068,7.2582228899863654
1990-06-01,One month,5.835083889043657,6.258023758783695,6.94110819655589
1990-05-01,One month,9.57081279083074,7.146353576657338,7.577973432727836
1990-04-01,One month,9.410196621237276,4.43183621387353,5.225115285570303
1990-03-01,One month,5.542305437359185,5.6901737201375155,6.597370759024224
1990-02-01,One month,6.29808730688306,5.464224317829613,6.957356411621496
1990-01-01,One month,11.213385750096695,7.194012563962334,8.17656283841972
1989-12-01,One month,4.472374953562186,5.045126904815627,5.007039168408656
1989-11-01,One month,7.188288568144685,5.473595513745451,5.863446758205226
1989-10-01,One month,9.106382244241962,6.373682443729879,6.345733807035181
1989-09-01,One month,6.223352858838793,5.341718077286863,5.3199001139832
1989-08-01,One month,1.1364614896590242,4.130360778048406,3.733116071177167
1989-07-01,One month,6.577543984003431,5.984522259766902,6.163468218097945
1989-06-01,One month,5.447017174410362,5.24528801312331,4.9064729054894896
1989-05-01,One month,4.81869702509814,4.889500075368822,4.604752110540278
1989-04-01,One month,4.16513078880032,4.738880064959963,4.615289406459766
1989-03-01,One month,4.440140794523684,4.919212371247471,4.493420662050274
1989-02-01,One month,3.855026729684341,4.83192932081612,3.9009206138438834
1989-01-01,One month,8.948733208629033,6.206915853847123,7.344845816781365
1988-12-01,One month,4.768460630047522,NA,4.68121446817249
1988-11-01,One month,6.561025885669958,NA,5.298021205779757
1988-10-01,One month,5.401709049880976,NA,5.736344121232162
1988-09-01,One month,3.9931743912557494,NA,4.462010598078314
1988-08-01,One month,3.2361767434245126,NA,4.704835767126259
1988-07-01,One month,7.3482463508689255,NA,6.316510920078944
1988-06-01,One month,6.301735420184418,NA,5.19837016270619
